EmployeeID,Attrition,Binary value
1,No,0
2,Yes,1
3,No,0
4,No,0
5,No,0
6,No,0
7,Yes,1
8,No,0
9,No,0
10,No,0
11,No,0
12,No,0
13,No,0
14,Yes,1
15,No,0
16,No,0
17,No,0
18,No,0
19,No,0
20,No,0
21,No,0
22,No,0
23,No,0
24,No,0
25,No,0
26,No,0
27,No,0
28,No,0
29,Yes,1
30,No,0
31,Yes,1
32,No,0
33,No,0
34,No,0
35,No,0
36,Yes,1
37,No,0
38,No,0
39,Yes,1
40,No,0
41,No,0
42,No,0
43,No,0
44,No,0
45,No,0
46,No,0
47,No,0
48,No,0
49,No,0
50,No,0
51,No,0
52,No,0
53,No,0
54,No,0
55,No,0
56,No,0
57,No,0
58,No,0
59,No,0
60,Yes,1
61,No,0
62,No,0
63,No,0
64,No,0
65,No,0
66,Yes,1
67,No,0
68,No,0
69,No,0
70,Yes,1
71,No,0
72,No,0
73,No,0
74,No,0
75,No,0
76,No,0
77,No,0
78,No,0
79,Yes,1
80,No,0
81,No,0
82,No,0
83,No,0
84,No,0
85,No,0
86,No,0
87,No,0
88,No,0
89,No,0
90,No,0
91,No,0
92,No,0
93,No,0
94,No,0
95,No,0
96,No,0
97,No,0
98,No,0
99,No,0
100,Yes,1
101,No,0
102,No,0
103,No,0
104,No,0
105,No,0
106,Yes,1
107,No,0
108,No,0
109,Yes,1
110,No,0
111,Yes,1
112,No,0
113,Yes,1
114,No,0
115,No,0
116,No,0
117,No,0
118,No,0
119,No,0
120,No,0
121,Yes,1
122,No,0
123,No,0
124,No,0
125,Yes,1
126,No,0
127,No,0
128,Yes,1
129,No,0
130,No,0
131,No,0
132,No,0
133,No,0
134,No,0
135,No,0
136,No,0
137,No,0
138,No,0
139,No,0
140,No,0
141,No,0
142,No,0
143,No,0
144,No,0
145,No,0
146,No,0
147,No,0
148,Yes,1
149,No,0
150,No,0
151,No,0
152,No,0
153,No,0
154,No,0
155,No,0
156,No,0
157,Yes,1
158,Yes,1
159,No,0
160,No,0
161,No,0
162,No,0
163,No,0
164,Yes,1
165,Yes,1
166,No,0
167,No,0
168,No,0
169,No,0
170,No,0
171,No,0
172,No,0
173,No,0
174,No,0
175,No,0
176,No,0
177,No,0
178,Yes,1
179,Yes,1
180,No,0
181,No,0
182,Yes,1
183,Yes,1
184,No,0
185,No,0
186,Yes,1
187,No,0
188,No,0
189,No,0
190,No,0
191,No,0
192,No,0
193,No,0
194,No,0
195,No,0
196,Yes,1
197,No,0
198,No,0
199,No,0
200,Yes,1
201,No,0
202,No,0
203,No,0
204,No,0
205,No,0
206,Yes,1
207,No,0
208,No,0
209,No,0
210,No,0
211,No,0
212,Yes,1
213,No,0
214,No,0
215,No,0
216,No,0
217,No,0
218,No,0
219,No,0
220,No,0
221,No,0
222,Yes,1
223,Yes,1
224,No,0
225,Yes,1
226,No,0
227,No,0
228,No,0
229,No,0
230,No,0
231,No,0
232,No,0
233,No,0
234,No,0
235,No,0
236,No,0
237,No,0
238,Yes,1
239,No,0
240,No,0
241,No,0
242,No,0
243,No,0
244,No,0
245,No,0
246,No,0
247,Yes,1
248,No,0
249,No,0
250,No,0
251,No,0
252,No,0
253,No,0
254,No,0
255,No,0
256,Yes,1
257,Yes,1
258,No,0
259,No,0
260,No,0
261,No,0
262,No,0
263,No,0
264,No,0
265,No,0
266,No,0
267,No,0
268,Yes,1
269,No,0
270,No,0
271,Yes,1
272,No,0
273,No,0
274,No,0
275,No,0
276,No,0
277,No,0
278,No,0
279,No,0
280,No,0
281,No,0
282,No,0
283,Yes,1
284,No,0
285,No,0
286,No,0
287,No,0
288,No,0
289,No,0
290,Yes,1
291,No,0
292,No,0
293,No,0
294,No,0
295,No,0
296,No,0
297,No,0
298,No,0
299,No,0
300,No,0
301,No,0
302,No,0
303,No,0
304,No,0
305,Yes,1
306,No,0
307,No,0
308,No,0
309,Yes,1
310,No,0
311,Yes,1
312,No,0
313,No,0
314,No,0
315,No,0
316,Yes,1
317,No,0
318,No,0
319,No,0
320,No,0
321,No,0
322,No,0
323,No,0
324,No,0
325,No,0
326,No,0
327,No,0
328,Yes,1
329,No,0
330,No,0
331,No,0
332,Yes,1
333,No,0
334,Yes,1
335,No,0
336,No,0
337,No,0
338,Yes,1
339,No,0
340,No,0
341,Yes,1
342,No,0
343,No,0
344,No,0
345,No,0
346,No,0
347,No,0
348,No,0
349,No,0
350,Yes,1
351,Yes,1
352,No,0
353,No,0
354,No,0
355,No,0
356,No,0
357,Yes,1
358,No,0
359,No,0
360,No,0
361,No,0
362,No,0
363,No,0
364,No,0
365,No,0
366,No,0
367,No,0
368,No,0
369,No,0
370,No,0
371,No,0
372,No,0
373,No,0
374,No,0
375,No,0
376,No,0
377,No,0
378,No,0
379,Yes,1
380,No,0
381,No,0
382,No,0
383,No,0
384,No,0
385,No,0
386,No,0
387,No,0
388,Yes,1
389,No,0
390,No,0
391,No,0
392,No,0
393,No,0
394,No,0
395,No,0
396,No,0
397,No,0
398,No,0
399,Yes,1
400,No,0
401,No,0
402,No,0
403,Yes,1
404,No,0
405,Yes,1
406,Yes,1
407,No,0
408,No,0
409,Yes,1
410,Yes,1
411,No,0
412,Yes,1
413,No,0
414,No,0
415,No,0
416,No,0
417,No,0
418,No,0
419,No,0
420,No,0
421,No,0
422,No,0
423,No,0
424,No,0
425,No,0
426,Yes,1
427,No,0
428,No,0
429,No,0
430,No,0
431,Yes,1
432,Yes,1
433,No,0
434,No,0
435,No,0
436,Yes,1
437,No,0
438,Yes,1
439,No,0
440,No,0
441,No,0
442,No,0
443,Yes,1
444,No,0
445,No,0
446,No,0
447,No,0
448,No,0
449,Yes,1
450,No,0
451,No,0
452,Yes,1
453,No,0
454,Yes,1
455,No,0
456,No,0
457,No,0
458,No,0
459,No,0
460,No,0
461,No,0
462,No,0
463,Yes,1
464,No,0
465,No,0
466,No,0
467,No,0
468,Yes,1
469,No,0
470,No,0
471,No,0
472,No,0
473,No,0
474,Yes,1
475,Yes,1
476,No,0
477,No,0
478,No,0
479,No,0
480,No,0
481,No,0
482,No,0
483,No,0
484,No,0
485,No,0
486,No,0
487,Yes,1
488,No,0
489,No,0
490,No,0
491,Yes,1
492,Yes,1
493,No,0
494,No,0
495,Yes,1
496,No,0
497,No,0
498,No,0
499,No,0
500,No,0
501,No,0
502,No,0
503,No,0
504,Yes,1
505,Yes,1
506,No,0
507,No,0
508,No,0
509,No,0
510,No,0
511,No,0
512,No,0
513,No,0
514,No,0
515,No,0
516,No,0
517,No,0
518,No,0
519,Yes,1
520,Yes,1
521,No,0
522,Yes,1
523,Yes,1
524,No,0
525,No,0
526,No,0
527,No,0
528,No,0
529,No,0
530,No,0
531,No,0
532,Yes,1
533,No,0
534,Yes,1
535,Yes,1
536,No,0
537,No,0
538,No,0
539,Yes,1
540,Yes,1
541,Yes,1
542,No,0
543,Yes,1
544,Yes,1
545,No,0
546,No,0
547,No,0
548,No,0
549,No,0
550,No,0
551,No,0
552,No,0
553,No,0
554,No,0
555,No,0
556,Yes,1
557,No,0
558,No,0
559,No,0
560,No,0
561,No,0
562,No,0
563,No,0
564,No,0
565,No,0
566,No,0
567,No,0
568,No,0
569,No,0
570,No,0
571,Yes,1
572,Yes,1
573,No,0
574,Yes,1
575,No,0
576,No,0
577,No,0
578,No,0
579,Yes,1
580,No,0
581,Yes,1
582,No,0
583,No,0
584,No,0
585,Yes,1
586,No,0
587,No,0
588,No,0
589,No,0
590,No,0
591,No,0
592,Yes,1
593,No,0
594,No,0
595,No,0
596,No,0
597,No,0
598,No,0
599,No,0
600,Yes,1
601,No,0
602,No,0
603,Yes,1
604,No,0
605,No,0
606,No,0
607,Yes,1
608,No,0
609,No,0
610,No,0
611,No,0
612,No,0
613,No,0
614,Yes,1
615,No,0
616,No,0
617,No,0
618,No,0
619,No,0
620,No,0
621,No,0
622,No,0
623,No,0
624,No,0
625,No,0
626,No,0
627,No,0
628,No,0
629,No,0
630,No,0
631,No,0
632,No,0
633,No,0
634,No,0
635,Yes,1
636,No,0
637,No,0
638,No,0
639,No,0
640,No,0
641,No,0
642,No,0
643,No,0
644,No,0
645,No,0
646,No,0
647,No,0
648,No,0
649,No,0
650,No,0
651,No,0
652,No,0
653,No,0
654,Yes,1
655,No,0
656,Yes,1
657,No,0
658,Yes,1
659,No,0
660,No,0
661,No,0
662,No,0
663,No,0
664,No,0
665,No,0
666,No,0
667,No,0
668,No,0
669,No,0
670,No,0
671,Yes,1
672,No,0
673,No,0
674,No,0
675,Yes,1
676,No,0
677,No,0
678,No,0
679,No,0
680,No,0
681,No,0
682,Yes,1
683,Yes,1
684,No,0
685,No,0
686,No,0
687,No,0
688,No,0
689,Yes,1
690,Yes,1
691,No,0
692,No,0
693,No,0
694,No,0
695,Yes,1
696,Yes,1
697,No,0
698,No,0
699,No,0
700,No,0
701,No,0
702,No,0
703,No,0
704,No,0
705,No,0
706,No,0
707,No,0
708,No,0
709,Yes,1
710,No,0
711,No,0
712,No,0
713,No,0
714,No,0
715,No,0
716,No,0
717,No,0
718,Yes,1
719,No,0
720,No,0
721,No,0
722,No,0
723,Yes,1
724,Yes,1
725,No,0
726,No,0
727,No,0
728,Yes,1
729,No,0
730,No,0
731,No,0
732,No,0
733,No,0
734,No,0
735,No,0
736,No,0
737,No,0
738,No,0
739,No,0
740,Yes,1
741,No,0
742,No,0
743,No,0
744,No,0
745,No,0
746,No,0
747,No,0
748,No,0
749,Yes,1
750,Yes,1
751,No,0
752,No,0
753,No,0
754,No,0
755,Yes,1
756,No,0
757,No,0
758,No,0
759,Yes,1
760,No,0
761,No,0
762,No,0
763,No,0
764,Yes,1
765,No,0
766,No,0
767,No,0
768,No,0
769,No,0
770,No,0
771,No,0
772,No,0
773,No,0
774,Yes,1
775,Yes,1
776,Yes,1
777,No,0
778,No,0
779,Yes,1
780,No,0
781,No,0
782,Yes,1
783,No,0
784,No,0
785,No,0
786,No,0
787,No,0
788,No,0
789,No,0
790,No,0
791,No,0
792,No,0
793,No,0
794,No,0
795,No,0
796,No,0
797,No,0
798,No,0
799,Yes,1
800,Yes,1
801,Yes,1
802,No,0
803,Yes,1
804,No,0
805,No,0
806,No,0
807,No,0
808,No,0
809,No,0
810,No,0
811,Yes,1
812,No,0
813,No,0
814,No,0
815,No,0
816,No,0
817,No,0
818,No,0
819,No,0
820,Yes,1
821,No,0
822,No,0
823,No,0
824,No,0
825,No,0
826,Yes,1
827,No,0
828,Yes,1
829,No,0
830,No,0
831,No,0
832,No,0
833,No,0
834,No,0
835,No,0
836,No,0
837,No,0
838,No,0
839,No,0
840,No,0
841,No,0
842,No,0
843,No,0
844,No,0
845,No,0
846,No,0
847,No,0
848,No,0
849,Yes,1
850,No,0
851,No,0
852,No,0
853,Yes,1
854,Yes,1
855,Yes,1
856,No,0
857,No,0
858,No,0
859,No,0
860,No,0
861,No,0
862,No,0
863,No,0
864,No,0
865,No,0
866,No,0
867,No,0
868,No,0
869,No,0
870,No,0
871,No,0
872,No,0
873,No,0
874,No,0
875,No,0
876,No,0
877,No,0
878,No,0
879,Yes,1
880,No,0
881,No,0
882,No,0
883,No,0
884,No,0
885,No,0
886,No,0
887,No,0
888,No,0
889,No,0
890,No,0
891,No,0
892,No,0
893,No,0
894,No,0
895,No,0
896,Yes,1
897,No,0
898,No,0
899,No,0
900,No,0
901,No,0
902,No,0
903,No,0
904,No,0
905,Yes,1
906,No,0
907,No,0
908,No,0
909,No,0
910,Yes,1
911,No,0
912,No,0
913,No,0
914,Yes,1
915,No,0
916,No,0
917,No,0
918,No,0
919,No,0
920,No,0
921,No,0
922,No,0
923,No,0
924,No,0
925,No,0
926,No,0
927,No,0
928,No,0
929,Yes,1
930,No,0
931,No,0
932,No,0
933,No,0
934,No,0
935,No,0
936,No,0
937,No,0
938,No,0
939,No,0
940,No,0
941,No,0
942,No,0
943,No,0
944,Yes,1
945,No,0
946,No,0
947,Yes,1
948,Yes,1
949,No,0
950,No,0
951,No,0
952,No,0
953,No,0
954,No,0
955,No,0
956,Yes,1
957,No,0
958,No,0
959,No,0
960,No,0
961,No,0
962,No,0
963,No,0
964,No,0
965,Yes,1
966,Yes,1
967,No,0
968,No,0
969,No,0
970,No,0
971,No,0
972,No,0
973,No,0
974,No,0
975,No,0
976,No,0
977,No,0
978,No,0
979,Yes,1
980,Yes,1
981,No,0
982,No,0
983,No,0
984,No,0
985,No,0
986,No,0
987,No,0
988,No,0
989,Yes,1
990,No,0
991,No,0
992,Yes,1
993,No,0
994,No,0
995,No,0
996,No,0
997,No,0
998,Yes,1
999,No,0
1000,Yes,1
1001,No,0
1002,No,0
1003,No,0
1004,No,0
1005,Yes,1
1006,No,0
1007,No,0
1008,No,0
1009,No,0
1010,No,0
1011,No,0
1012,No,0
1013,No,0
1014,Yes,1
1015,No,0
1016,Yes,1
1017,No,0
1018,No,0
1019,No,0
1020,No,0
1021,No,0
1022,Yes,1
1023,No,0
1024,Yes,1
1025,No,0
1026,No,0
1027,No,0
1028,No,0
1029,No,0
1030,No,0
1031,No,0
1032,No,0
1033,Yes,1
1034,Yes,1
1035,No,0
1036,No,0
1037,No,0
1038,No,0
1039,No,0
1040,Yes,1
1041,Yes,1
1042,No,0
1043,No,0
1044,No,0
1045,No,0
1046,No,0
1047,No,0
1048,No,0
1049,No,0
1050,No,0
1051,No,0
1052,No,0
1053,No,0
1054,No,0
1055,Yes,1
1056,Yes,1
1057,No,0
1058,No,0
1059,No,0
1060,No,0
1061,No,0
1062,No,0
1063,No,0
1064,No,0
1065,No,0
1066,No,0
1067,No,0
1068,No,0
1069,Yes,1
1070,No,0
1071,No,0
1072,No,0
1073,No,0
1074,No,0
1075,Yes,1
1076,Yes,1
1077,No,0
1078,No,0
1079,No,0
1080,No,0
1081,Yes,1
1082,Yes,1
1083,No,0
1084,No,0
1085,No,0
1086,No,0
1087,No,0
1088,No,0
1089,No,0
1090,No,0
1091,No,0
1092,No,0
1093,No,0
1094,No,0
1095,No,0
1096,Yes,1
1097,Yes,1
1098,No,0
1099,No,0
1100,No,0
1101,No,0
1102,No,0
1103,No,0
1104,No,0
1105,No,0
1106,No,0
1107,No,0
1108,Yes,1
1109,No,0
1110,No,0
1111,No,0
1112,Yes,1
1113,No,0
1114,No,0
1115,No,0
1116,No,0
1117,No,0
1118,Yes,1
1119,No,0
1120,No,0
1121,No,0
1122,Yes,1
1123,No,0
1124,No,0
1125,No,0
1126,No,0
1127,No,0
1128,No,0
1129,No,0
1130,No,0
1131,No,0
1132,No,0
1133,Yes,1
1134,No,0
1135,No,0
1136,No,0
1137,No,0
1138,Yes,1
1139,Yes,1
1140,No,0
1141,No,0
1142,No,0
1143,No,0
1144,No,0
1145,No,0
1146,No,0
1147,No,0
1148,No,0
1149,No,0
1150,No,0
1151,No,0
1152,No,0
1153,No,0
1154,No,0
1155,No,0
1156,No,0
1157,No,0
1158,No,0
1159,No,0
1160,No,0
1161,No,0
1162,No,0
1163,No,0
1164,No,0
1165,No,0
1166,No,0
1167,No,0
1168,No,0
1169,No,0
1170,No,0
1171,No,0
1172,No,0
1173,No,0
1174,No,0
1175,No,0
1176,No,0
1177,No,0
1178,No,0
1179,No,0
1180,No,0
1181,Yes,1
1182,No,0
1183,No,0
1184,No,0
1185,Yes,1
1186,No,0
1187,Yes,1
1188,No,0
1189,No,0
1190,No,0
1191,No,0
1192,No,0
1193,No,0
1194,No,0
1195,Yes,1
1196,No,0
1197,No,0
1198,No,0
1199,No,0
1200,No,0
1201,No,0
1202,No,0
1203,No,0
1204,Yes,1
1205,No,0
1206,No,0
1207,No,0
1208,No,0
1209,No,0
1210,No,0
1211,No,0
1212,No,0
1213,Yes,1
1214,No,0
1215,Yes,1
1216,No,0
1217,No,0
1218,No,0
1219,No,0
1220,No,0
1221,No,0
1222,No,0
1223,No,0
1224,No,0
1225,No,0
1226,No,0
1227,Yes,1
1228,No,0
1229,No,0
1230,No,0
1231,No,0
1232,No,0
1233,No,0
1234,Yes,1
1235,No,0
1236,No,0
1237,Yes,1
1238,No,0
1239,Yes,1
1240,No,0
1241,No,0
1242,No,0
1243,No,0
1244,No,0
1245,No,0
1246,Yes,1
1247,Yes,1
1248,No,0
1249,Yes,1
1250,No,0
1251,No,0
1252,No,0
1253,No,0
1254,No,0
1255,Yes,1
1256,No,0
1257,No,0
1258,Yes,1
1259,No,0
1260,No,0
1261,No,0
1262,No,0
1263,Yes,1
1264,Yes,1
1265,No,0
1266,No,0
1267,No,0
1268,No,0
1269,No,0
1270,No,0
1271,No,0
1272,No,0
1273,No,0
1274,No,0
1275,No,0
1276,No,0
1277,No,0
1278,No,0
1279,No,0
1280,No,0
1281,No,0
1282,Yes,1
1283,No,0
1284,No,0
1285,No,0
1286,No,0
1287,No,0
1288,No,0
1289,No,0
1290,No,0
1291,No,0
1292,No,0
1293,No,0
1294,No,0
1295,No,0
1296,No,0
1297,No,0
1298,No,0
1299,No,0
1300,No,0
1301,No,0
1302,Yes,1
1303,No,0
1304,No,0
1305,No,0
1306,No,0
1307,No,0
1308,No,0
1309,No,0
1310,No,0
1311,No,0
1312,No,0
1313,Yes,1
1314,No,0
1315,Yes,1
1316,No,0
1317,No,0
1318,No,0
1319,No,0
1320,Yes,1
1321,No,0
1322,No,0
1323,No,0
1324,Yes,1
1325,No,0
1326,No,0
1327,No,0
1328,No,0
1329,No,0
1330,No,0
1331,No,0
1332,No,0
1333,No,0
1334,No,0
1335,Yes,1
1336,No,0
1337,Yes,1
1338,No,0
1339,Yes,1
1340,Yes,1
1341,No,0
1342,No,0
1343,No,0
1344,No,0
1345,Yes,1
1346,No,0
1347,No,0
1348,No,0
1349,Yes,1
1350,No,0
1351,No,0
1352,No,0
1353,Yes,1
1354,No,0
1355,No,0
1356,No,0
1357,No,0
1358,No,0
1359,No,0
1360,No,0
1361,No,0
1362,No,0
1363,No,0
1364,No,0
1365,No,0
1366,No,0
1367,No,0
1368,No,0
1369,No,0
1370,No,0
1371,No,0
1372,No,0
1373,No,0
1374,No,0
1375,No,0
1376,No,0
1377,No,0
1378,No,0
1379,No,0
1380,No,0
1381,No,0
1382,No,0
1383,No,0
1384,Yes,1
1385,No,0
1386,No,0
1387,No,0
1388,No,0
1389,No,0
1390,Yes,1
1391,No,0
1392,No,0
1393,No,0
1394,No,0
1395,Yes,1
1396,No,0
1397,No,0
1398,No,0
1399,No,0
1400,No,0
1401,No,0
1402,No,0
1403,No,0
1404,No,0
1405,Yes,1
1406,No,0
1407,No,0
1408,No,0
1409,No,0
1410,No,0
1411,No,0
1412,No,0
1413,No,0
1414,No,0
1415,No,0
1416,No,0
1417,Yes,1
1418,Yes,1
1419,No,0
1420,No,0
1421,No,0
1422,No,0
1423,Yes,1
1424,No,0
1425,No,0
1426,No,0
1427,Yes,1
1428,No,0
1429,Yes,1
1430,Yes,1
1431,No,0
1432,No,0
1433,No,0
1434,No,0
1435,No,0
1436,No,0
1437,No,0
1438,No,0
1439,No,0
1440,No,0
1441,No,0
1442,Yes,1
1443,No,0
1444,No,0
1445,No,0
1446,No,0
1447,Yes,1
1448,No,0
1449,Yes,1
1450,No,0
1451,No,0
1452,Yes,1
1453,No,0
1454,No,0
1455,No,0
1456,No,0
1457,No,0
1458,No,0
1459,No,0
1460,No,0
1461,No,0
1462,No,0
1463,Yes,1
1464,No,0
1465,No,0
1466,No,0
1467,No,0
1468,No,0
1469,No,0
1470,No,0
1471,No,0
1472,Yes,1
1473,No,0
1474,No,0
1475,No,0
1476,No,0
1477,Yes,1
1478,No,0
1479,No,0
1480,No,0
1481,No,0
1482,No,0
1483,No,0
1484,Yes,1
1485,No,0
1486,No,0
1487,No,0
1488,No,0
1489,No,0
1490,No,0
1491,No,0
1492,No,0
1493,No,0
1494,No,0
1495,No,0
1496,No,0
1497,No,0
1498,No,0
1499,Yes,1
1500,No,0
1501,Yes,1
1502,No,0
1503,No,0
1504,No,0
1505,No,0
1506,Yes,1
1507,No,0
1508,No,0
1509,Yes,1
1510,No,0
1511,No,0
1512,No,0
1513,No,0
1514,No,0
1515,No,0
1516,No,0
1517,No,0
1518,No,0
1519,No,0
1520,No,0
1521,No,0
1522,No,0
1523,No,0
1524,No,0
1525,No,0
1526,No,0
1527,No,0
1528,No,0
1529,No,0
1530,Yes,1
1531,No,0
1532,No,0
1533,No,0
1534,No,0
