EmployeeID,Attrition,Binary value
1535,No,0
1536,Yes,1
1537,No,0
1538,No,0
1539,No,0
1540,Yes,1
1541,No,0
1542,No,0
1543,No,0
1544,No,0
1545,No,0
1546,No,0
1547,No,0
1548,No,0
1549,Yes,1
1550,No,0
1551,No,0
1552,No,0
1553,No,0
1554,No,0
1555,No,0
1556,No,0
1557,No,0
1558,No,0
1559,No,0
1560,No,0
1561,No,0
1562,No,0
1563,No,0
1564,No,0
1565,No,0
1566,No,0
1567,No,0
1568,No,0
1569,No,0
1570,Yes,1
1571,No,0
1572,No,0
1573,No,0
1574,No,0
1575,No,0
1576,Yes,1
1577,No,0
1578,No,0
1579,Yes,1
1580,No,0
1581,Yes,1
1582,No,0
1583,Yes,1
1584,No,0
1585,No,0
1586,No,0
1587,No,0
1588,No,0
1589,No,0
1590,No,0
1591,Yes,1
1592,No,0
1593,No,0
1594,No,0
1595,Yes,1
1596,No,0
1597,No,0
1598,Yes,1
1599,No,0
1600,No,0
1601,No,0
1602,No,0
1603,No,0
1604,No,0
1605,No,0
1606,No,0
1607,No,0
1608,No,0
1609,No,0
1610,No,0
1611,No,0
1612,No,0
1613,No,0
1614,No,0
1615,No,0
1616,No,0
1617,No,0
1618,Yes,1
1619,No,0
1620,No,0
1621,No,0
1622,No,0
1623,No,0
1624,No,0
1625,No,0
1626,No,0
1627,Yes,1
1628,Yes,1
1629,No,0
1630,No,0
1631,No,0
1632,No,0
1633,No,0
1634,Yes,1
1635,Yes,1
1636,No,0
1637,No,0
1638,No,0
1639,No,0
1640,No,0
1641,No,0
1642,No,0
1643,No,0
1644,No,0
1645,No,0
1646,No,0
1647,No,0
1648,Yes,1
1649,Yes,1
1650,No,0
1651,No,0
1652,Yes,1
1653,Yes,1
1654,No,0
1655,No,0
1656,Yes,1
1657,No,0
1658,No,0
1659,No,0
1660,No,0
1661,No,0
1662,No,0
1663,No,0
1664,No,0
1665,No,0
1666,Yes,1
1667,No,0
1668,No,0
1669,No,0
1670,Yes,1
1671,No,0
1672,No,0
1673,No,0
1674,No,0
1675,No,0
1676,Yes,1
1677,No,0
1678,No,0
1679,No,0
1680,No,0
1681,No,0
1682,Yes,1
1683,No,0
1684,No,0
1685,No,0
1686,No,0
1687,No,0
1688,No,0
1689,No,0
1690,No,0
1691,No,0
1692,Yes,1
1693,Yes,1
1694,No,0
1695,Yes,1
1696,No,0
1697,No,0
1698,No,0
1699,No,0
1700,No,0
1701,No,0
1702,No,0
1703,No,0
1704,No,0
1705,No,0
1706,No,0
1707,No,0
1708,Yes,1
1709,No,0
1710,No,0
1711,No,0
1712,No,0
1713,No,0
1714,No,0
1715,No,0
1716,No,0
1717,Yes,1
1718,No,0
1719,No,0
1720,No,0
1721,No,0
1722,No,0
1723,No,0
1724,No,0
1725,No,0
1726,Yes,1
1727,Yes,1
1728,No,0
1729,No,0
1730,No,0
1731,No,0
1732,No,0
1733,No,0
1734,No,0
1735,No,0
1736,No,0
1737,No,0
1738,Yes,1
1739,No,0
1740,No,0
1741,Yes,1
1742,No,0
1743,No,0
1744,No,0
1745,No,0
1746,No,0
1747,No,0
1748,No,0
1749,No,0
1750,No,0
1751,No,0
1752,No,0
1753,Yes,1
1754,No,0
1755,No,0
1756,No,0
1757,No,0
1758,No,0
1759,No,0
1760,Yes,1
1761,No,0
1762,No,0
1763,No,0
1764,No,0
1765,No,0
1766,No,0
1767,No,0
1768,No,0
1769,No,0
1770,No,0
1771,No,0
1772,No,0
1773,No,0
1774,No,0
1775,Yes,1
1776,No,0
1777,No,0
1778,No,0
1779,Yes,1
1780,No,0
1781,Yes,1
1782,No,0
1783,No,0
1784,No,0
1785,No,0
1786,Yes,1
1787,No,0
1788,No,0
1789,No,0
1790,No,0
1791,No,0
1792,No,0
1793,No,0
1794,No,0
1795,No,0
1796,No,0
1797,No,0
1798,Yes,1
1799,No,0
1800,No,0
1801,No,0
1802,Yes,1
1803,No,0
1804,Yes,1
1805,No,0
1806,No,0
1807,No,0
1808,Yes,1
1809,No,0
1810,No,0
1811,Yes,1
1812,No,0
1813,No,0
1814,No,0
1815,No,0
1816,No,0
1817,No,0
1818,No,0
1819,No,0
1820,Yes,1
1821,Yes,1
1822,No,0
1823,No,0
1824,No,0
1825,No,0
1826,No,0
1827,Yes,1
1828,No,0
1829,No,0
1830,No,0
1831,No,0
1832,No,0
1833,No,0
1834,No,0
1835,No,0
1836,No,0
1837,No,0
1838,No,0
1839,No,0
1840,No,0
1841,No,0
1842,No,0
1843,No,0
1844,No,0
1845,No,0
1846,No,0
1847,No,0
1848,No,0
1849,Yes,1
1850,No,0
1851,No,0
1852,No,0
1853,No,0
1854,No,0
1855,No,0
1856,No,0
1857,No,0
1858,Yes,1
1859,No,0
1860,No,0
1861,No,0
1862,No,0
1863,No,0
1864,No,0
1865,No,0
1866,No,0
1867,No,0
1868,No,0
1869,Yes,1
1870,No,0
1871,No,0
1872,No,0
1873,Yes,1
1874,No,0
1875,Yes,1
1876,Yes,1
1877,No,0
1878,No,0
1879,Yes,1
1880,Yes,1
1881,No,0
1882,Yes,1
1883,No,0
1884,No,0
1885,No,0
1886,No,0
1887,No,0
1888,No,0
1889,No,0
1890,No,0
1891,No,0
1892,No,0
1893,No,0
1894,No,0
1895,No,0
1896,Yes,1
1897,No,0
1898,No,0
1899,No,0
1900,No,0
1901,Yes,1
1902,Yes,1
1903,No,0
1904,No,0
1905,No,0
1906,Yes,1
1907,No,0
1908,Yes,1
1909,No,0
1910,No,0
1911,No,0
1912,No,0
1913,Yes,1
1914,No,0
1915,No,0
1916,No,0
1917,No,0
1918,No,0
1919,Yes,1
1920,No,0
1921,No,0
1922,Yes,1
1923,No,0
1924,Yes,1
1925,No,0
1926,No,0
1927,No,0
1928,No,0
1929,No,0
1930,No,0
1931,No,0
1932,No,0
1933,Yes,1
1934,No,0
1935,No,0
1936,No,0
1937,No,0
1938,Yes,1
1939,No,0
1940,No,0
1941,No,0
1942,No,0
1943,No,0
1944,Yes,1
1945,Yes,1
1946,No,0
1947,No,0
1948,No,0
1949,No,0
1950,No,0
1951,No,0
1952,No,0
1953,No,0
1954,No,0
1955,No,0
1956,No,0
1957,Yes,1
1958,No,0
1959,No,0
1960,No,0
1961,Yes,1
1962,Yes,1
1963,No,0
1964,No,0
1965,Yes,1
1966,No,0
1967,No,0
1968,No,0
1969,No,0
1970,No,0
1971,No,0
1972,No,0
1973,No,0
1974,Yes,1
1975,Yes,1
1976,No,0
1977,No,0
1978,No,0
1979,No,0
1980,No,0
1981,No,0
1982,No,0
1983,No,0
1984,No,0
1985,No,0
1986,No,0
1987,No,0
1988,No,0
1989,Yes,1
1990,Yes,1
1991,No,0
1992,Yes,1
1993,Yes,1
1994,No,0
1995,No,0
1996,No,0
1997,No,0
1998,No,0
1999,No,0
2000,No,0
2001,No,0
2002,Yes,1
2003,No,0
2004,Yes,1
2005,Yes,1
2006,No,0
2007,No,0
2008,No,0
2009,Yes,1
2010,Yes,1
2011,Yes,1
2012,No,0
2013,Yes,1
2014,Yes,1
2015,No,0
2016,No,0
2017,No,0
2018,No,0
2019,No,0
2020,No,0
2021,No,0
2022,No,0
2023,No,0
2024,No,0
2025,No,0
2026,Yes,1
2027,No,0
2028,No,0
2029,No,0
2030,No,0
2031,No,0
2032,No,0
2033,No,0
2034,No,0
2035,No,0
2036,No,0
2037,No,0
2038,No,0
2039,No,0
2040,No,0
2041,Yes,1
2042,Yes,1
2043,No,0
2044,Yes,1
2045,No,0
2046,No,0
2047,No,0
2048,No,0
2049,Yes,1
2050,No,0
2051,Yes,1
2052,No,0
2053,No,0
2054,No,0
2055,Yes,1
2056,No,0
2057,No,0
2058,No,0
2059,No,0
2060,No,0
2061,No,0
2062,Yes,1
2063,No,0
2064,No,0
2065,No,0
2066,No,0
2067,No,0
2068,No,0
2069,No,0
2070,Yes,1
2071,No,0
2072,No,0
2073,Yes,1
2074,No,0
2075,No,0
2076,No,0
2077,Yes,1
2078,No,0
2079,No,0
2080,No,0
2081,No,0
2082,No,0
2083,No,0
2084,Yes,1
2085,No,0
2086,No,0
2087,No,0
2088,No,0
2089,No,0
2090,No,0
2091,No,0
2092,No,0
2093,No,0
2094,No,0
2095,No,0
2096,No,0
2097,No,0
2098,No,0
2099,No,0
2100,No,0
2101,No,0
2102,No,0
2103,No,0
2104,No,0
2105,Yes,1
2106,No,0
2107,No,0
2108,No,0
2109,No,0
2110,No,0
2111,No,0
2112,No,0
2113,No,0
2114,No,0
2115,No,0
2116,No,0
2117,No,0
2118,No,0
2119,No,0
2120,No,0
2121,No,0
2122,No,0
2123,No,0
2124,Yes,1
2125,No,0
2126,Yes,1
2127,No,0
2128,Yes,1
2129,No,0
2130,No,0
2131,No,0
2132,No,0
2133,No,0
2134,No,0
2135,No,0
2136,No,0
2137,No,0
2138,No,0
2139,No,0
2140,No,0
2141,Yes,1
2142,No,0
2143,No,0
2144,No,0
2145,Yes,1
2146,No,0
2147,No,0
2148,No,0
2149,No,0
2150,No,0
2151,No,0
2152,Yes,1
2153,Yes,1
2154,No,0
2155,No,0
2156,No,0
2157,No,0
2158,No,0
2159,Yes,1
2160,Yes,1
2161,No,0
2162,No,0
2163,No,0
2164,No,0
2165,Yes,1
2166,Yes,1
2167,No,0
2168,No,0
2169,No,0
2170,No,0
2171,No,0
2172,No,0
2173,No,0
2174,No,0
2175,No,0
2176,No,0
2177,No,0
2178,No,0
2179,Yes,1
2180,No,0
2181,No,0
2182,No,0
2183,No,0
2184,No,0
2185,No,0
2186,No,0
2187,No,0
2188,Yes,1
2189,No,0
2190,No,0
2191,No,0
2192,No,0
2193,Yes,1
2194,Yes,1
2195,No,0
2196,No,0
2197,No,0
2198,Yes,1
2199,No,0
2200,No,0
2201,No,0
2202,No,0
2203,No,0
2204,No,0
2205,No,0
2206,No,0
2207,No,0
2208,No,0
2209,No,0
2210,Yes,1
2211,No,0
2212,No,0
2213,No,0
2214,No,0
2215,No,0
2216,No,0
2217,No,0
2218,No,0
2219,Yes,1
2220,Yes,1
2221,No,0
2222,No,0
2223,No,0
2224,No,0
2225,Yes,1
2226,No,0
2227,No,0
2228,No,0
2229,Yes,1
2230,No,0
2231,No,0
2232,No,0
2233,No,0
2234,Yes,1
2235,No,0
2236,No,0
2237,No,0
2238,No,0
2239,No,0
2240,No,0
2241,No,0
2242,No,0
2243,No,0
2244,Yes,1
2245,Yes,1
2246,Yes,1
2247,No,0
2248,No,0
2249,Yes,1
2250,No,0
2251,No,0
2252,Yes,1
2253,No,0
2254,No,0
2255,No,0
2256,No,0
2257,No,0
2258,No,0
2259,No,0
2260,No,0
2261,No,0
2262,No,0
2263,No,0
2264,No,0
2265,No,0
2266,No,0
2267,No,0
2268,No,0
2269,Yes,1
2270,Yes,1
2271,Yes,1
2272,No,0
2273,Yes,1
2274,No,0
2275,No,0
2276,No,0
2277,No,0
2278,No,0
2279,No,0
2280,No,0
2281,Yes,1
2282,No,0
2283,No,0
2284,No,0
2285,No,0
2286,No,0
2287,No,0
2288,No,0
2289,No,0
2290,Yes,1
2291,No,0
2292,No,0
2293,No,0
2294,No,0
2295,No,0
2296,Yes,1
2297,No,0
2298,Yes,1
2299,No,0
2300,No,0
2301,No,0
2302,No,0
2303,No,0
2304,No,0
2305,No,0
2306,No,0
2307,No,0
2308,No,0
2309,No,0
2310,No,0
2311,No,0
2312,No,0
2313,No,0
2314,No,0
2315,No,0
2316,No,0
2317,No,0
2318,No,0
2319,Yes,1
2320,No,0
2321,No,0
2322,No,0
2323,Yes,1
2324,Yes,1
2325,Yes,1
2326,No,0
2327,No,0
2328,No,0
2329,No,0
2330,No,0
2331,No,0
2332,No,0
2333,No,0
2334,No,0
2335,No,0
2336,No,0
2337,No,0
2338,No,0
2339,No,0
2340,No,0
2341,No,0
2342,No,0
2343,No,0
2344,No,0
2345,No,0
2346,No,0
2347,No,0
2348,No,0
2349,Yes,1
2350,No,0
2351,No,0
2352,No,0
2353,No,0
2354,No,0
2355,No,0
2356,No,0
2357,No,0
2358,No,0
2359,No,0
2360,No,0
2361,No,0
2362,No,0
2363,No,0
2364,No,0
2365,No,0
2366,Yes,1
2367,No,0
2368,No,0
2369,No,0
2370,No,0
2371,No,0
2372,No,0
2373,No,0
2374,No,0
2375,Yes,1
2376,No,0
2377,No,0
2378,No,0
2379,No,0
2380,Yes,1
2381,No,0
2382,No,0
2383,No,0
2384,Yes,1
2385,No,0
2386,No,0
2387,No,0
2388,No,0
2389,No,0
2390,No,0
2391,No,0
2392,No,0
2393,No,0
2394,No,0
2395,No,0
2396,No,0
2397,No,0
2398,No,0
2399,Yes,1
2400,No,0
2401,No,0
2402,No,0
2403,No,0
2404,No,0
2405,No,0
2406,No,0
2407,No,0
2408,No,0
2409,No,0
2410,No,0
2411,No,0
2412,No,0
2413,No,0
2414,Yes,1
2415,No,0
2416,No,0
2417,Yes,1
2418,Yes,1
2419,No,0
2420,No,0
2421,No,0
2422,No,0
2423,No,0
2424,No,0
2425,No,0
2426,Yes,1
2427,No,0
2428,No,0
2429,No,0
2430,No,0
2431,No,0
2432,No,0
2433,No,0
2434,No,0
2435,Yes,1
2436,Yes,1
2437,No,0
2438,No,0
2439,No,0
2440,No,0
2441,No,0
2442,No,0
2443,No,0
2444,No,0
2445,No,0
2446,No,0
2447,No,0
2448,No,0
2449,Yes,1
2450,Yes,1
2451,No,0
2452,No,0
2453,No,0
2454,No,0
2455,No,0
2456,No,0
2457,No,0
2458,No,0
2459,Yes,1
2460,No,0
2461,No,0
2462,Yes,1
2463,No,0
2464,No,0
2465,No,0
2466,No,0
2467,No,0
2468,Yes,1
2469,No,0
2470,Yes,1
2471,No,0
2472,No,0
2473,No,0
2474,No,0
2475,Yes,1
2476,No,0
2477,No,0
2478,No,0
2479,No,0
2480,No,0
2481,No,0
2482,No,0
2483,No,0
2484,Yes,1
2485,No,0
2486,Yes,1
2487,No,0
2488,No,0
2489,No,0
2490,No,0
2491,No,0
2492,Yes,1
2493,No,0
2494,Yes,1
2495,No,0
2496,No,0
2497,No,0
2498,No,0
2499,No,0
2500,No,0
2501,No,0
2502,No,0
2503,Yes,1
2504,Yes,1
2505,No,0
2506,No,0
2507,No,0
2508,No,0
2509,No,0
2510,Yes,1
2511,Yes,1
2512,No,0
2513,No,0
2514,No,0
2515,No,0
2516,No,0
2517,No,0
2518,No,0
2519,No,0
2520,No,0
2521,No,0
2522,No,0
2523,No,0
2524,No,0
2525,Yes,1
2526,Yes,1
2527,No,0
2528,No,0
2529,No,0
2530,No,0
2531,No,0
2532,No,0
2533,No,0
2534,No,0
2535,No,0
2536,No,0
2537,No,0
2538,No,0
2539,Yes,1
2540,No,0
2541,No,0
2542,No,0
2543,No,0
2544,No,0
2545,Yes,1
2546,Yes,1
2547,No,0
2548,No,0
2549,No,0
2550,No,0
2551,Yes,1
2552,Yes,1
2553,No,0
2554,No,0
2555,No,0
2556,No,0
2557,No,0
2558,No,0
2559,No,0
2560,No,0
2561,No,0
2562,No,0
2563,No,0
2564,No,0
2565,No,0
2566,Yes,1
2567,Yes,1
2568,No,0
2569,No,0
2570,No,0
2571,No,0
2572,No,0
2573,No,0
2574,No,0
2575,No,0
2576,No,0
2577,No,0
2578,Yes,1
2579,No,0
2580,No,0
2581,No,0
2582,Yes,1
2583,No,0
2584,No,0
2585,No,0
2586,No,0
2587,No,0
2588,Yes,1
2589,No,0
2590,No,0
2591,No,0
2592,Yes,1
2593,No,0
2594,No,0
2595,No,0
2596,No,0
2597,No,0
2598,No,0
2599,No,0
2600,No,0
2601,No,0
2602,No,0
2603,Yes,1
2604,No,0
2605,No,0
2606,No,0
2607,No,0
2608,Yes,1
2609,Yes,1
2610,No,0
2611,No,0
2612,No,0
2613,No,0
2614,No,0
2615,No,0
2616,No,0
2617,No,0
2618,No,0
2619,No,0
2620,No,0
2621,No,0
2622,No,0
2623,No,0
2624,No,0
2625,No,0
2626,No,0
2627,No,0
2628,No,0
2629,No,0
2630,No,0
2631,No,0
2632,No,0
2633,No,0
2634,No,0
2635,No,0
2636,No,0
2637,No,0
2638,No,0
2639,No,0
2640,No,0
2641,No,0
2642,No,0
2643,No,0
2644,No,0
2645,No,0
2646,No,0
2647,No,0
2648,No,0
2649,No,0
2650,No,0
2651,Yes,1
2652,No,0
2653,No,0
2654,No,0
2655,Yes,1
2656,No,0
2657,Yes,1
2658,No,0
2659,No,0
2660,No,0
2661,No,0
2662,No,0
2663,No,0
2664,No,0
2665,Yes,1
2666,No,0
2667,No,0
2668,No,0
2669,No,0
2670,No,0
2671,No,0
2672,No,0
2673,No,0
2674,Yes,1
2675,No,0
2676,No,0
2677,No,0
2678,No,0
2679,No,0
2680,No,0
2681,No,0
2682,No,0
2683,Yes,1
2684,No,0
2685,Yes,1
2686,No,0
2687,No,0
2688,No,0
2689,No,0
2690,No,0
2691,No,0
2692,No,0
2693,No,0
2694,No,0
2695,No,0
2696,No,0
2697,Yes,1
2698,No,0
2699,No,0
2700,No,0
2701,No,0
2702,No,0
2703,No,0
2704,Yes,1
2705,No,0
2706,No,0
2707,Yes,1
2708,No,0
2709,Yes,1
2710,No,0
2711,No,0
2712,No,0
2713,No,0
2714,No,0
2715,No,0
2716,Yes,1
2717,Yes,1
2718,No,0
2719,Yes,1
2720,No,0
2721,No,0
2722,No,0
2723,No,0
2724,No,0
2725,Yes,1
2726,No,0
2727,No,0
2728,Yes,1
2729,No,0
2730,No,0
2731,No,0
2732,No,0
2733,Yes,1
2734,Yes,1
2735,No,0
2736,No,0
2737,No,0
2738,No,0
2739,No,0
2740,No,0
2741,No,0
2742,No,0
2743,No,0
2744,No,0
2745,No,0
2746,No,0
2747,No,0
2748,No,0
2749,No,0
2750,No,0
2751,No,0
2752,Yes,1
2753,No,0
2754,No,0
2755,No,0
2756,No,0
2757,No,0
2758,No,0
2759,No,0
2760,No,0
2761,No,0
2762,No,0
2763,No,0
2764,No,0
2765,No,0
2766,No,0
2767,No,0
2768,No,0
2769,No,0
2770,No,0
2771,No,0
2772,Yes,1
2773,No,0
2774,No,0
2775,No,0
2776,No,0
2777,No,0
2778,No,0
2779,No,0
2780,No,0
2781,No,0
2782,No,0
2783,Yes,1
2784,No,0
2785,Yes,1
2786,No,0
2787,No,0
2788,No,0
2789,No,0
2790,Yes,1
2791,No,0
2792,No,0
2793,No,0
2794,Yes,1
2795,No,0
2796,No,0
2797,No,0
2798,No,0
2799,No,0
2800,No,0
2801,No,0
2802,No,0
2803,No,0
2804,No,0
2805,Yes,1
2806,No,0
2807,Yes,1
2808,No,0
2809,Yes,1
2810,Yes,1
2811,No,0
2812,No,0
2813,No,0
2814,No,0
2815,Yes,1
2816,No,0
2817,No,0
2818,No,0
2819,Yes,1
2820,No,0
2821,No,0
2822,No,0
2823,Yes,1
2824,No,0
2825,No,0
2826,No,0
2827,No,0
2828,No,0
2829,No,0
2830,No,0
2831,No,0
2832,No,0
2833,No,0
2834,No,0
2835,No,0
2836,No,0
2837,No,0
2838,No,0
2839,No,0
2840,No,0
2841,No,0
2842,No,0
2843,No,0
2844,No,0
2845,No,0
2846,No,0
2847,No,0
2848,No,0
2849,No,0
2850,No,0
2851,No,0
2852,No,0
2853,No,0
2854,Yes,1
2855,No,0
2856,No,0
2857,No,0
2858,No,0
2859,No,0
2860,Yes,1
2861,No,0
2862,No,0
2863,No,0
2864,No,0
2865,Yes,1
2866,No,0
2867,No,0
2868,No,0
2869,No,0
2870,No,0
2871,No,0
2872,No,0
2873,No,0
2874,No,0
2875,Yes,1
2876,No,0
2877,No,0
2878,No,0
2879,No,0
2880,No,0
2881,No,0
2882,No,0
2883,No,0
2884,No,0
2885,No,0
2886,No,0
2887,Yes,1
2888,Yes,1
2889,No,0
2890,No,0
2891,No,0
2892,No,0
2893,Yes,1
2894,No,0
2895,No,0
2896,No,0
2897,Yes,1
2898,No,0
2899,Yes,1
2900,Yes,1
2901,No,0
2902,No,0
2903,No,0
2904,No,0
2905,No,0
2906,No,0
2907,No,0
2908,No,0
2909,No,0
2910,No,0
2911,No,0
2912,Yes,1
2913,No,0
2914,No,0
2915,No,0
2916,No,0
2917,Yes,1
2918,No,0
2919,Yes,1
2920,No,0
2921,No,0
2922,Yes,1
2923,No,0
2924,No,0
2925,No,0
2926,No,0
2927,No,0
2928,No,0
2929,No,0
2930,No,0
2931,No,0
2932,No,0
2933,Yes,1
2934,No,0
2935,No,0
2936,No,0
2937,No,0
2938,No,0
2939,No,0
2940,No,0
2941,No,0
2942,Yes,1
2943,No,0
2944,No,0
2945,No,0
2946,No,0
2947,Yes,1
2948,No,0
2949,No,0
2950,No,0
2951,No,0
2952,No,0
2953,No,0
2954,Yes,1
2955,No,0
2956,No,0
2957,No,0
2958,No,0
2959,No,0
2960,No,0
2961,No,0
2962,No,0
2963,No,0
2964,No,0
2965,No,0
2966,No,0
2967,No,0
2968,No,0
2969,Yes,1
2970,No,0
2971,Yes,1
