EmployeeID,Attrition,Binary value
2972,No,0
2973,No,0
2974,No,0
2975,No,0
2976,Yes,1
2977,No,0
2978,No,0
2979,Yes,1
2980,No,0
2981,No,0
2982,No,0
2983,No,0
2984,No,0
2985,No,0
2986,No,0
2987,No,0
2988,No,0
2989,No,0
2990,No,0
2991,No,0
2992,No,0
2993,No,0
2994,No,0
2995,No,0
2996,No,0
2997,No,0
2998,No,0
2999,No,0
3000,Yes,1
3001,No,0
3002,No,0
3003,No,0
3004,No,0
3005,No,0
3006,Yes,1
3007,No,0
3008,No,0
3009,No,0
3010,Yes,1
3011,No,0
3012,No,0
3013,No,0
3014,No,0
3015,No,0
3016,No,0
3017,No,0
3018,No,0
3019,Yes,1
3020,No,0
3021,No,0
3022,No,0
3023,No,0
3024,No,0
3025,No,0
3026,No,0
3027,No,0
3028,No,0
3029,No,0
3030,No,0
3031,No,0
3032,No,0
3033,No,0
3034,No,0
3035,No,0
3036,No,0
3037,No,0
3038,No,0
3039,No,0
3040,Yes,1
3041,No,0
3042,No,0
3043,No,0
3044,No,0
3045,No,0
3046,Yes,1
3047,No,0
3048,No,0
3049,Yes,1
3050,No,0
3051,Yes,1
3052,No,0
3053,Yes,1
3054,No,0
3055,No,0
3056,No,0
3057,No,0
3058,No,0
3059,No,0
3060,No,0
3061,Yes,1
3062,No,0
3063,No,0
3064,No,0
3065,Yes,1
3066,No,0
3067,No,0
3068,Yes,1
3069,No,0
3070,No,0
3071,No,0
3072,No,0
3073,No,0
3074,No,0
3075,No,0
3076,No,0
3077,No,0
3078,No,0
3079,No,0
3080,No,0
3081,No,0
3082,No,0
3083,No,0
3084,No,0
3085,No,0
3086,No,0
3087,No,0
3088,Yes,1
3089,No,0
3090,No,0
3091,No,0
3092,No,0
3093,No,0
3094,No,0
3095,No,0
3096,No,0
3097,Yes,1
3098,Yes,1
3099,No,0
3100,No,0
3101,No,0
3102,No,0
3103,No,0
3104,Yes,1
3105,Yes,1
3106,No,0
3107,No,0
3108,No,0
3109,No,0
3110,No,0
3111,No,0
3112,No,0
3113,No,0
3114,No,0
3115,No,0
3116,No,0
3117,No,0
3118,Yes,1
3119,Yes,1
3120,No,0
3121,No,0
3122,Yes,1
3123,Yes,1
3124,No,0
3125,No,0
3126,Yes,1
3127,No,0
3128,No,0
3129,No,0
3130,No,0
3131,No,0
3132,No,0
3133,No,0
3134,No,0
3135,No,0
3136,Yes,1
3137,No,0
3138,No,0
3139,No,0
3140,Yes,1
3141,No,0
3142,No,0
3143,No,0
3144,No,0
3145,No,0
3146,Yes,1
3147,No,0
3148,No,0
3149,No,0
3150,No,0
3151,No,0
3152,Yes,1
3153,No,0
3154,No,0
3155,No,0
3156,No,0
3157,No,0
3158,No,0
3159,No,0
3160,No,0
3161,No,0
3162,Yes,1
3163,Yes,1
3164,No,0
3165,Yes,1
3166,No,0
3167,No,0
3168,No,0
3169,No,0
3170,No,0
3171,No,0
3172,No,0
3173,No,0
3174,No,0
3175,No,0
3176,No,0
3177,No,0
3178,Yes,1
3179,No,0
3180,No,0
3181,No,0
3182,No,0
3183,No,0
3184,No,0
3185,No,0
3186,No,0
3187,Yes,1
3188,No,0
3189,No,0
3190,No,0
3191,No,0
3192,No,0
3193,No,0
3194,No,0
3195,No,0
3196,Yes,1
3197,Yes,1
3198,No,0
3199,No,0
3200,No,0
3201,No,0
3202,No,0
3203,No,0
3204,No,0
3205,No,0
3206,No,0
3207,No,0
3208,Yes,1
3209,No,0
3210,No,0
3211,Yes,1
3212,No,0
3213,No,0
3214,No,0
3215,No,0
3216,No,0
3217,No,0
3218,No,0
3219,No,0
3220,No,0
3221,No,0
3222,No,0
3223,Yes,1
3224,No,0
3225,No,0
3226,No,0
3227,No,0
3228,No,0
3229,No,0
3230,Yes,1
3231,No,0
3232,No,0
3233,No,0
3234,No,0
3235,No,0
3236,No,0
3237,No,0
3238,No,0
3239,No,0
3240,No,0
3241,No,0
3242,No,0
3243,No,0
3244,No,0
3245,Yes,1
3246,No,0
3247,No,0
3248,No,0
3249,Yes,1
3250,No,0
3251,Yes,1
3252,No,0
3253,No,0
3254,No,0
3255,No,0
3256,Yes,1
3257,No,0
3258,No,0
3259,No,0
3260,No,0
3261,No,0
3262,No,0
3263,No,0
3264,No,0
3265,No,0
3266,No,0
3267,No,0
3268,Yes,1
3269,No,0
3270,No,0
3271,No,0
3272,Yes,1
3273,No,0
3274,Yes,1
3275,No,0
3276,No,0
3277,No,0
3278,Yes,1
3279,No,0
3280,No,0
3281,Yes,1
3282,No,0
3283,No,0
3284,No,0
3285,No,0
3286,No,0
3287,No,0
3288,No,0
3289,No,0
3290,Yes,1
3291,Yes,1
3292,No,0
3293,No,0
3294,No,0
3295,No,0
3296,No,0
3297,Yes,1
3298,No,0
3299,No,0
3300,No,0
3301,No,0
3302,No,0
3303,No,0
3304,No,0
3305,No,0
3306,No,0
3307,No,0
3308,No,0
3309,No,0
3310,No,0
3311,No,0
3312,No,0
3313,No,0
3314,No,0
3315,No,0
3316,No,0
3317,No,0
3318,No,0
3319,Yes,1
3320,No,0
3321,No,0
3322,No,0
3323,No,0
3324,No,0
3325,No,0
3326,No,0
3327,No,0
3328,Yes,1
3329,No,0
3330,No,0
3331,No,0
3332,No,0
3333,No,0
3334,No,0
3335,No,0
3336,No,0
3337,No,0
3338,No,0
3339,Yes,1
3340,No,0
3341,No,0
3342,No,0
3343,Yes,1
3344,No,0
3345,Yes,1
3346,Yes,1
3347,No,0
3348,No,0
3349,Yes,1
3350,Yes,1
3351,No,0
3352,Yes,1
3353,No,0
3354,No,0
3355,No,0
3356,No,0
3357,No,0
3358,No,0
3359,No,0
3360,No,0
3361,No,0
3362,No,0
3363,No,0
3364,No,0
3365,No,0
3366,Yes,1
3367,No,0
3368,No,0
3369,No,0
3370,No,0
3371,Yes,1
3372,Yes,1
3373,No,0
3374,No,0
3375,No,0
3376,Yes,1
3377,No,0
3378,Yes,1
3379,No,0
3380,No,0
3381,No,0
3382,No,0
3383,Yes,1
3384,No,0
3385,No,0
3386,No,0
3387,No,0
3388,No,0
3389,Yes,1
3390,No,0
3391,No,0
3392,Yes,1
3393,No,0
3394,Yes,1
3395,No,0
3396,No,0
3397,No,0
3398,No,0
3399,No,0
3400,No,0
3401,No,0
3402,No,0
3403,Yes,1
3404,No,0
3405,No,0
3406,No,0
3407,No,0
3408,Yes,1
3409,No,0
3410,No,0
3411,No,0
3412,No,0
3413,No,0
3414,Yes,1
3415,Yes,1
3416,No,0
3417,No,0
3418,No,0
3419,No,0
3420,No,0
3421,No,0
3422,No,0
3423,No,0
3424,No,0
3425,No,0
3426,No,0
3427,Yes,1
3428,No,0
3429,No,0
3430,No,0
3431,Yes,1
3432,Yes,1
3433,No,0
3434,No,0
3435,Yes,1
3436,No,0
3437,No,0
3438,No,0
3439,No,0
3440,No,0
3441,No,0
3442,No,0
3443,No,0
3444,Yes,1
3445,Yes,1
3446,No,0
3447,No,0
3448,No,0
3449,No,0
3450,No,0
3451,No,0
3452,No,0
3453,No,0
3454,No,0
3455,No,0
3456,No,0
3457,No,0
3458,No,0
3459,Yes,1
3460,Yes,1
3461,No,0
3462,Yes,1
3463,Yes,1
3464,No,0
3465,No,0
3466,No,0
3467,No,0
3468,No,0
3469,No,0
3470,No,0
3471,No,0
3472,Yes,1
3473,No,0
3474,Yes,1
3475,Yes,1
3476,No,0
3477,No,0
3478,No,0
3479,Yes,1
3480,Yes,1
3481,Yes,1
3482,No,0
3483,Yes,1
3484,Yes,1
3485,No,0
3486,No,0
3487,No,0
3488,No,0
3489,No,0
3490,No,0
3491,No,0
3492,No,0
3493,No,0
3494,No,0
3495,No,0
3496,Yes,1
3497,No,0
3498,No,0
3499,No,0
3500,No,0
3501,No,0
3502,No,0
3503,No,0
3504,No,0
3505,No,0
3506,No,0
3507,No,0
3508,No,0
3509,No,0
3510,No,0
3511,Yes,1
3512,Yes,1
3513,No,0
3514,Yes,1
3515,No,0
3516,No,0
3517,No,0
3518,No,0
3519,Yes,1
3520,No,0
3521,Yes,1
3522,No,0
3523,No,0
3524,No,0
3525,Yes,1
3526,No,0
3527,No,0
3528,No,0
3529,No,0
3530,No,0
3531,No,0
3532,Yes,1
3533,No,0
3534,No,0
3535,No,0
3536,No,0
3537,No,0
3538,No,0
3539,No,0
3540,Yes,1
3541,No,0
3542,No,0
3543,Yes,1
3544,No,0
3545,No,0
3546,No,0
3547,Yes,1
3548,No,0
3549,No,0
3550,No,0
3551,No,0
3552,No,0
3553,No,0
3554,Yes,1
3555,No,0
3556,No,0
3557,No,0
3558,No,0
3559,No,0
3560,No,0
3561,No,0
3562,No,0
3563,No,0
3564,No,0
3565,No,0
3566,No,0
3567,No,0
3568,No,0
3569,No,0
3570,No,0
3571,No,0
3572,No,0
3573,No,0
3574,No,0
3575,Yes,1
3576,No,0
3577,No,0
3578,No,0
3579,No,0
3580,No,0
3581,No,0
3582,No,0
3583,No,0
3584,No,0
3585,No,0
3586,No,0
3587,No,0
3588,No,0
3589,No,0
3590,No,0
3591,No,0
3592,No,0
3593,No,0
3594,Yes,1
3595,No,0
3596,Yes,1
3597,No,0
3598,Yes,1
3599,No,0
3600,No,0
3601,No,0
3602,No,0
3603,No,0
3604,No,0
3605,No,0
3606,No,0
3607,No,0
3608,No,0
3609,No,0
3610,No,0
3611,Yes,1
3612,No,0
3613,No,0
3614,No,0
3615,Yes,1
3616,No,0
3617,No,0
3618,No,0
3619,No,0
3620,No,0
3621,No,0
3622,Yes,1
3623,Yes,1
3624,No,0
3625,No,0
3626,No,0
3627,No,0
3628,No,0
3629,Yes,1
3630,Yes,1
3631,No,0
3632,No,0
3633,No,0
3634,No,0
3635,Yes,1
3636,Yes,1
3637,No,0
3638,No,0
3639,No,0
3640,No,0
3641,No,0
3642,No,0
3643,No,0
3644,No,0
3645,No,0
3646,No,0
3647,No,0
3648,No,0
3649,Yes,1
3650,No,0
3651,No,0
3652,No,0
3653,No,0
3654,No,0
3655,No,0
3656,No,0
3657,No,0
3658,Yes,1
3659,No,0
3660,No,0
3661,No,0
3662,No,0
3663,Yes,1
3664,Yes,1
3665,No,0
3666,No,0
3667,No,0
3668,Yes,1
3669,No,0
3670,No,0
3671,No,0
3672,No,0
3673,No,0
3674,No,0
3675,No,0
3676,No,0
3677,No,0
3678,No,0
3679,No,0
3680,Yes,1
3681,No,0
3682,No,0
3683,No,0
3684,No,0
3685,No,0
3686,No,0
3687,No,0
3688,No,0
3689,Yes,1
3690,Yes,1
3691,No,0
3692,No,0
3693,No,0
3694,No,0
3695,Yes,1
3696,No,0
3697,No,0
3698,No,0
3699,Yes,1
3700,No,0
3701,No,0
3702,No,0
3703,No,0
3704,Yes,1
3705,No,0
3706,No,0
3707,No,0
3708,No,0
3709,No,0
3710,No,0
3711,No,0
3712,No,0
3713,No,0
3714,Yes,1
3715,Yes,1
3716,Yes,1
3717,No,0
3718,No,0
3719,Yes,1
3720,No,0
3721,No,0
3722,Yes,1
3723,No,0
3724,No,0
3725,No,0
3726,No,0
3727,No,0
3728,No,0
3729,No,0
3730,No,0
3731,No,0
3732,No,0
3733,No,0
3734,No,0
3735,No,0
3736,No,0
3737,No,0
3738,No,0
3739,Yes,1
3740,Yes,1
3741,Yes,1
3742,No,0
3743,Yes,1
3744,No,0
3745,No,0
3746,No,0
3747,No,0
3748,No,0
3749,No,0
3750,No,0
3751,Yes,1
3752,No,0
3753,No,0
3754,No,0
3755,No,0
3756,No,0
3757,No,0
3758,No,0
3759,No,0
3760,Yes,1
3761,No,0
3762,No,0
3763,No,0
3764,No,0
3765,No,0
3766,Yes,1
3767,No,0
3768,Yes,1
3769,No,0
3770,No,0
3771,No,0
3772,No,0
3773,No,0
3774,No,0
3775,No,0
3776,No,0
3777,No,0
3778,No,0
3779,No,0
3780,No,0
3781,No,0
3782,No,0
3783,No,0
3784,No,0
3785,No,0
3786,No,0
3787,No,0
3788,No,0
3789,Yes,1
3790,No,0
3791,No,0
3792,No,0
3793,Yes,1
3794,Yes,1
3795,Yes,1
3796,No,0
3797,No,0
3798,No,0
3799,No,0
3800,No,0
3801,No,0
3802,No,0
3803,No,0
3804,No,0
3805,No,0
3806,No,0
3807,No,0
3808,No,0
3809,No,0
3810,No,0
3811,No,0
3812,No,0
3813,No,0
3814,No,0
3815,No,0
3816,No,0
3817,No,0
3818,No,0
3819,Yes,1
3820,No,0
3821,No,0
3822,No,0
3823,No,0
3824,No,0
3825,No,0
3826,No,0
3827,No,0
3828,No,0
3829,No,0
3830,No,0
3831,No,0
3832,No,0
3833,No,0
3834,No,0
3835,No,0
3836,Yes,1
3837,No,0
3838,No,0
3839,No,0
3840,No,0
3841,No,0
3842,No,0
3843,No,0
3844,No,0
3845,Yes,1
3846,No,0
3847,No,0
3848,No,0
3849,No,0
3850,Yes,1
3851,No,0
3852,No,0
3853,No,0
3854,Yes,1
3855,No,0
3856,No,0
3857,No,0
3858,No,0
3859,No,0
3860,No,0
3861,No,0
3862,No,0
3863,No,0
3864,No,0
3865,No,0
3866,No,0
3867,No,0
3868,No,0
3869,Yes,1
3870,No,0
3871,No,0
3872,No,0
3873,No,0
3874,No,0
3875,No,0
3876,No,0
3877,No,0
3878,No,0
3879,No,0
3880,No,0
3881,No,0
3882,No,0
3883,No,0
3884,Yes,1
3885,No,0
3886,No,0
3887,Yes,1
3888,Yes,1
3889,No,0
3890,No,0
3891,No,0
3892,No,0
3893,No,0
3894,No,0
3895,No,0
3896,Yes,1
3897,No,0
3898,No,0
3899,No,0
3900,No,0
3901,No,0
3902,No,0
3903,No,0
3904,No,0
3905,Yes,1
3906,Yes,1
3907,No,0
3908,No,0
3909,No,0
3910,No,0
3911,No,0
3912,No,0
3913,No,0
3914,No,0
3915,No,0
3916,No,0
3917,No,0
3918,No,0
3919,Yes,1
3920,Yes,1
3921,No,0
3922,No,0
3923,No,0
3924,No,0
3925,No,0
3926,No,0
3927,No,0
3928,No,0
3929,Yes,1
3930,No,0
3931,No,0
3932,Yes,1
3933,No,0
3934,No,0
3935,No,0
3936,No,0
3937,No,0
3938,Yes,1
3939,No,0
3940,Yes,1
3941,No,0
3942,No,0
3943,No,0
3944,No,0
3945,Yes,1
3946,No,0
3947,No,0
3948,No,0
3949,No,0
3950,No,0
3951,No,0
3952,No,0
3953,No,0
3954,Yes,1
3955,No,0
3956,Yes,1
3957,No,0
3958,No,0
3959,No,0
3960,No,0
3961,No,0
3962,Yes,1
3963,No,0
3964,Yes,1
3965,No,0
3966,No,0
3967,No,0
3968,No,0
3969,No,0
3970,No,0
3971,No,0
3972,No,0
3973,Yes,1
3974,Yes,1
3975,No,0
3976,No,0
3977,No,0
3978,No,0
3979,No,0
3980,Yes,1
3981,Yes,1
3982,No,0
3983,No,0
3984,No,0
3985,No,0
3986,No,0
3987,No,0
3988,No,0
3989,No,0
3990,No,0
3991,No,0
3992,No,0
3993,No,0
3994,No,0
3995,Yes,1
3996,Yes,1
3997,No,0
3998,No,0
3999,No,0
4000,No,0
4001,No,0
4002,No,0
4003,No,0
4004,No,0
4005,No,0
4006,No,0
4007,No,0
4008,No,0
4009,Yes,1
4010,No,0
4011,No,0
4012,No,0
4013,No,0
4014,No,0
4015,Yes,1
4016,Yes,1
4017,No,0
4018,No,0
4019,No,0
4020,No,0
4021,Yes,1
4022,Yes,1
4023,No,0
4024,No,0
4025,No,0
4026,No,0
4027,No,0
4028,No,0
4029,No,0
4030,No,0
4031,No,0
4032,No,0
4033,No,0
4034,No,0
4035,No,0
4036,Yes,1
4037,Yes,1
4038,No,0
4039,No,0
4040,No,0
4041,No,0
4042,No,0
4043,No,0
4044,No,0
4045,No,0
4046,No,0
4047,No,0
4048,Yes,1
4049,No,0
4050,No,0
4051,No,0
4052,Yes,1
4053,No,0
4054,No,0
4055,No,0
4056,No,0
4057,No,0
4058,Yes,1
4059,No,0
4060,No,0
4061,No,0
4062,Yes,1
4063,No,0
4064,No,0
4065,No,0
4066,No,0
4067,No,0
4068,No,0
4069,No,0
4070,No,0
4071,No,0
4072,No,0
4073,Yes,1
4074,No,0
4075,No,0
4076,No,0
4077,No,0
4078,Yes,1
4079,Yes,1
4080,No,0
4081,No,0
4082,No,0
4083,No,0
4084,No,0
4085,No,0
4086,No,0
4087,No,0
4088,No,0
4089,No,0
4090,No,0
4091,No,0
4092,No,0
4093,No,0
4094,No,0
4095,No,0
4096,No,0
4097,No,0
4098,No,0
4099,No,0
4100,No,0
4101,No,0
4102,No,0
4103,No,0
4104,No,0
4105,No,0
4106,No,0
4107,No,0
4108,No,0
4109,No,0
4110,No,0
4111,No,0
4112,No,0
4113,No,0
4114,No,0
4115,No,0
4116,No,0
4117,No,0
4118,No,0
4119,No,0
4120,No,0
4121,Yes,1
4122,No,0
4123,No,0
4124,No,0
4125,Yes,1
4126,No,0
4127,Yes,1
4128,No,0
4129,No,0
4130,No,0
4131,No,0
4132,No,0
4133,No,0
4134,No,0
4135,Yes,1
4136,No,0
4137,No,0
4138,No,0
4139,No,0
4140,No,0
4141,No,0
4142,No,0
4143,No,0
4144,Yes,1
4145,No,0
4146,No,0
4147,No,0
4148,No,0
4149,No,0
4150,No,0
4151,No,0
4152,No,0
4153,Yes,1
4154,No,0
4155,Yes,1
4156,No,0
4157,No,0
4158,No,0
4159,No,0
4160,No,0
4161,No,0
4162,No,0
4163,No,0
4164,No,0
4165,No,0
4166,No,0
4167,Yes,1
4168,No,0
4169,No,0
4170,No,0
4171,No,0
4172,No,0
4173,No,0
4174,Yes,1
4175,No,0
4176,No,0
4177,Yes,1
4178,No,0
4179,Yes,1
4180,No,0
4181,No,0
4182,No,0
4183,No,0
4184,No,0
4185,No,0
4186,Yes,1
4187,Yes,1
4188,No,0
4189,Yes,1
4190,No,0
4191,No,0
4192,No,0
4193,No,0
4194,No,0
4195,Yes,1
4196,No,0
4197,No,0
4198,Yes,1
4199,No,0
4200,No,0
4201,No,0
4202,No,0
4203,Yes,1
4204,Yes,1
4205,No,0
4206,No,0
4207,No,0
4208,No,0
4209,No,0
4210,No,0
4211,No,0
4212,No,0
4213,No,0
4214,No,0
4215,No,0
4216,No,0
4217,No,0
4218,No,0
4219,No,0
4220,No,0
4221,No,0
4222,Yes,1
4223,No,0
4224,No,0
4225,No,0
4226,No,0
4227,No,0
4228,No,0
4229,No,0
4230,No,0
4231,No,0
4232,No,0
4233,No,0
4234,No,0
4235,No,0
4236,No,0
4237,No,0
4238,No,0
4239,No,0
4240,No,0
4241,No,0
4242,Yes,1
4243,No,0
4244,No,0
4245,No,0
4246,No,0
4247,No,0
4248,No,0
4249,No,0
4250,No,0
4251,No,0
4252,No,0
4253,Yes,1
4254,No,0
4255,Yes,1
4256,No,0
4257,No,0
4258,No,0
4259,No,0
4260,Yes,1
4261,No,0
4262,No,0
4263,No,0
4264,Yes,1
4265,No,0
4266,No,0
4267,No,0
4268,No,0
4269,No,0
4270,No,0
4271,No,0
4272,No,0
4273,No,0
4274,No,0
4275,Yes,1
4276,No,0
4277,Yes,1
4278,No,0
4279,Yes,1
4280,Yes,1
4281,No,0
4282,No,0
4283,No,0
4284,No,0
4285,Yes,1
4286,No,0
4287,No,0
4288,No,0
4289,Yes,1
4290,No,0
4291,No,0
4292,No,0
4293,Yes,1
4294,No,0
4295,No,0
4296,No,0
4297,No,0
4298,No,0
4299,No,0
4300,No,0
4301,No,0
4302,No,0
4303,No,0
4304,No,0
4305,No,0
4306,No,0
4307,No,0
4308,No,0
4309,No,0
4310,No,0
4311,No,0
4312,No,0
4313,No,0
4314,No,0
4315,No,0
4316,No,0
4317,No,0
4318,No,0
4319,No,0
4320,No,0
4321,No,0
4322,No,0
4323,No,0
4324,Yes,1
4325,No,0
4326,No,0
4327,No,0
4328,No,0
4329,No,0
4330,Yes,1
4331,No,0
4332,No,0
4333,No,0
4334,No,0
4335,Yes,1
4336,No,0
4337,No,0
4338,No,0
4339,No,0
4340,No,0
4341,No,0
4342,No,0
4343,No,0
4344,No,0
4345,Yes,1
4346,No,0
4347,No,0
4348,No,0
4349,No,0
4350,No,0
4351,No,0
4352,No,0
4353,No,0
4354,No,0
4355,No,0
4356,No,0
4357,Yes,1
4358,Yes,1
4359,No,0
4360,No,0
4361,No,0
4362,No,0
4363,Yes,1
4364,No,0
4365,No,0
4366,No,0
4367,Yes,1
4368,No,0
4369,Yes,1
4370,Yes,1
4371,No,0
4372,No,0
4373,No,0
4374,No,0
4375,No,0
4376,No,0
4377,No,0
4378,No,0
4379,No,0
4380,No,0
4381,No,0
4382,Yes,1
4383,No,0
4384,No,0
4385,No,0
4386,No,0
4387,Yes,1
4388,No,0
4389,Yes,1
4390,No,0
4391,No,0
4392,Yes,1
4393,No,0
4394,No,0
4395,No,0
4396,No,0
4397,No,0
4398,No,0
4399,No,0
4400,No,0
4401,No,0
4402,No,0
4403,Yes,1
4404,No,0
4405,No,0
4406,No,0
4407,No,0
4408,No,0
4409,No,0
4410,No,0
